day,month,year,hour,minute,temperature,humidity,dewpoint,barometer,windspeed,gustspeed,direction,rainlastmin,dailyrain,monthlyrain,yearlyrain,heatindex
1,7,2022,4,7,25.4,57,16.3,1014.4,0.9,1.7,252,0.0,0.0,0.0,115.4,26.3
1,7,2022,4,8,25.4,58,16.5,1014.4,1.2,1.7,253,0.0,0.0,0.0,115.4,26.3
1,7,2022,4,9,25.4,58,16.5,1014.4,1.1,1.7,247,0.0,0.0,0.0,115.4,26.3
1,7,2022,4,10,25.3,58,16.5,1014.4,1.4,1.7,246,0.0,0.0,0.0,115.4,26.3
1,7,2022,4,11,25.3,58,16.5,1014.4,1.7,1.7,244,0.0,0.0,0.0,115.4,26.2
1,7,2022,4,12,25.3,58,16.5,1014.4,1.6,1.7,246,0.0,0.0,0.0,115.4,26.2
1,7,2022,4,13,25.3,58,16.5,1014.4,1.2,1.7,246,0.0,0.0,0.0,115.4,26.2
1,7,2022,4,14,25.3,58,16.4,1014.4,1.2,2.6,253,0.0,0.0,0.0,115.4,26.2
1,7,2022,4,15,25.3,58,16.4,1014.4,1.6,2.6,249,0.0,0.0,0.0,115.4,26.2
1,7,2022,4,16,25.3,58,16.4,1014.5,1.4,1.7,252,0.0,0.0,0.0,115.4,26.2
1,7,2022,4,17,25.2,58,16.4,1014.5,1.3,1.7,243,0.0,0.0,0.0,115.4,26.2
1,7,2022,4,18,25.2,58,16.4,1014.4,1.1,1.7,250,0.0,0.0,0.0,115.4,26.1
1,7,2022,4,19,25.2,58,16.4,1014.5,1.0,1.7,255,0.0,0.0,0.0,115.4,26.1
1,7,2022,4,20,25.2,58,16.3,1014.5,1.1,1.7,257,0.0,0.0,0.0,115.4,26.1
1,7,2022,4,21,25.2,58,16.3,1014.5,0.7,0.9,257,0.0,0.0,0.0,115.4,26.1
1,7,2022,4,22,25.2,58,16.3,1014.5,0.2,0.9,257,0.0,0.0,0.0,115.4,26.1
1,7,2022,4,23,25.2,58,16.3,1014.4,0.0,0.0,257,0.0,0.0,0.0,115.4,26.1
1,7,2022,4,24,25.2,58,16.3,1014.4,0.0,0.0,257,0.0,0.0,0.0,115.4,26.1
1,7,2022,4,25,25.2,58,16.3,1014.4,0.0,0.0,257,0.0,0.0,0.0,115.4,26.1
1,7,2022,4,26,25.2,59,16.6,1014.4,0.1,0.9,257,0.0,0.0,0.0,115.4,26.1
1,7,2022,4,27,25.2,59,16.6,1014.4,0.1,0.9,257,0.0,0.0,0.0,115.4,26.1
1,7,2022,4,28,25.2,59,16.6,1014.4,0.1,0.9,257,0.0,0.0,0.0,115.4,26.1
1,7,2022,4,29,25.1,59,16.5,1014.4,0.0,0.0,257,0.0,0.0,0.0,115.4,26.1
1,7,2022,4,30,25.1,59,16.5,1014.4,0.0,0.9,253,0.0,0.0,0.0,115.4,26.1
1,7,2022,4,31,25.1,59,16.5,1014.4,0.8,1.7,246,0.0,0.0,0.0,115.4,26.1
1,7,2022,4,32,25.1,59,16.5,1014.4,1.6,2.6,248,0.0,0.0,0.0,115.4,26.1
1,7,2022,4,33,25.1,59,16.5,1014.3,2.0,2.6,246,0.0,0.0,0.0,115.4,26.1
1,7,2022,4,34,25.1,59,16.5,1014.4,2.3,2.6,246,0.0,0.0,0.0,115.4,26.0
1,7,2022,4,35,25.1,59,16.5,1014.4,2.3,3.5,242,0.0,0.0,0.0,115.4,26.0
1,7,2022,4,36,25.1,59,16.5,1014.3,2.0,2.6,240,0.0,0.0,0.0,115.4,26.0
1,7,2022,4,37,25.1,59,16.5,1014.3,1.9,2.6,241,0.0,0.0,0.0,115.4,26.0
1,7,2022,4,38,25.0,59,16.4,1014.3,2.0,2.6,245,0.0,0.0,0.0,115.4,26.0
1,7,2022,4,39,25.0,59,16.4,1014.3,1.8,1.7,246,0.0,0.0,0.0,115.4,25.9
1,7,2022,4,40,25.0,59,16.4,1014.3,1.1,1.7,254,0.0,0.0,0.0,115.4,26.0
1,7,2022,4,41,25.0,60,16.7,1014.3,0.7,1.7,255,0.0,0.0,0.0,115.4,25.9
1,7,2022,4,42,24.9,60,16.6,1014.3,0.5,1.7,255,0.0,0.0,0.0,115.4,25.9
1,7,2022,4,43,24.9,60,16.6,1014.3,0.6,0.9,254,0.0,0.0,0.0,115.4,25.9
1,7,2022,4,44,24.9,60,16.6,1014.3,0.4,0.9,250,0.0,0.0,0.0,115.4,25.9
1,7,2022,4,45,24.9,60,16.6,1014.3,0.6,0.9,249,0.0,0.0,0.0,115.4,25.9
1,7,2022,4,46,24.9,60,16.6,1014.3,0.9,1.7,251,0.0,0.0,0.0,115.4,25.9
1,7,2022,4,47,24.9,60,16.6,1014.3,1.5,1.7,250,0.0,0.0,0.0,115.4,25.9
1,7,2022,4,48,24.9,60,16.6,1014.3,1.0,1.7,252,0.0,0.0,0.0,115.4,25.9
1,7,2022,4,49,24.9,60,16.6,1014.3,1.2,1.7,257,0.0,0.0,0.0,115.4,25.9
1,7,2022,4,50,24.9,60,16.6,1014.4,0.8,1.7,259,0.0,0.0,0.0,115.4,25.9
1,7,2022,4,51,24.9,60,16.6,1014.4,0.8,1.7,258,0.0,0.0,0.0,115.4,25.9
1,7,2022,4,52,24.9,60,16.6,1014.4,0.4,1.7,247,0.0,0.0,0.0,115.4,25.9
1,7,2022,4,53,24.9,61,16.9,1014.3,1.2,1.7,249,0.0,0.0,0.0,115.4,25.9
1,7,2022,4,54,24.9,61,16.9,1014.3,1.3,2.6,246,0.0,0.0,0.0,115.4,25.9
1,7,2022,4,55,24.9,61,16.8,1014.3,1.8,2.6,245,0.0,0.0,0.0,115.4,25.9
1,7,2022,4,56,24.9,61,16.8,1014.3,1.7,2.6,246,0.0,0.0,0.0,115.4,25.9
1,7,2022,4,57,24.9,61,16.8,1014.3,1.7,2.6,247,0.0,0.0,0.0,115.4,25.9
1,7,2022,4,58,24.9,61,16.8,1014.3,1.3,1.7,250,0.0,0.0,0.0,115.4,25.9
1,7,2022,4,59,24.8,61,16.8,1014.3,0.9,1.7,250,0.0,0.0,0.0,115.4,25.9
1,7,2022,5,0,24.8,61,16.8,1014.4,1.1,1.7,242,0.0,0.0,0.0,115.4,25.9
1,7,2022,5,1,24.8,61,16.8,1014.4,1.2,1.7,247,0.0,0.0,0.0,115.4,25.9
1,7,2022,5,2,24.8,62,17.1,1014.4,1.1,1.7,248,0.0,0.0,0.0,115.4,25.9
1,7,2022,5,3,24.8,62,17.1,1014.4,1.1,1.7,255,0.0,0.0,0.0,115.4,25.8
1,7,2022,5,4,24.8,62,17.0,1014.4,1.2,1.7,253,0.0,0.0,0.0,115.4,25.8
1,7,2022,5,5,24.8,62,17.0,1014.4,0.8,1.7,254,0.0,0.0,0.0,115.4,25.8
1,7,2022,5,6,24.8,63,17.3,1014.4,1.1,1.7,246,0.0,0.0,0.0,115.4,25.8
1,7,2022,5,7,24.8,63,17.3,1014.4,1.3,1.7,248,0.0,0.0,0.0,115.4,25.8
1,7,2022,5,8,24.8,63,17.3,1014.4,0.7,1.7,243,0.0,0.0,0.0,115.4,25.8
1,7,2022,5,9,24.8,63,17.3,1014.4,1.0,2.6,257,0.0,0.0,0.0,115.4,25.8
1,7,2022,5,10,24.8,63,17.3,1014.4,0.8,1.7,251,0.0,0.0,0.0,115.4,25.8
1,7,2022,5,11,24.7,64,17.5,1014.4,0.7,0.9,250,0.0,0.0,0.0,115.4,25.8
1,7,2022,5,12,24.7,64,17.5,1014.3,0.2,0.9,248,0.0,0.0,0.0,115.4,25.7
1,7,2022,5,13,24.7,64,17.5,1014.4,0.2,0.9,248,0.0,0.0,0.0,115.4,25.8
1,7,2022,5,14,24.8,64,17.5,1014.3,0.0,0.9,248,0.0,0.0,0.0,115.4,25.7
1,7,2022,5,15,24.7,64,17.5,1014.3,0.1,0.9,248,0.0,0.0,0.0,115.4,25.8
1,7,2022,5,16,24.8,64,17.5,1014.4,0.0,0.9,248,0.0,0.0,0.0,115.4,25.7
1,7,2022,5,17,24.7,64,17.5,1014.4,0.2,0.9,253,0.0,0.0,0.0,115.4,25.7
1,7,2022,5,18,24.7,64,17.5,1014.4,0.4,1.7,256,0.0,0.0,0.0,115.4,25.7
1,7,2022,5,19,24.7,64,17.5,1014.4,0.8,1.7,255,0.0,0.0,0.0,115.4,25.7
1,7,2022,5,20,24.7,64,17.5,1014.4,1.2,1.7,259,0.0,0.0,0.0,115.4,25.7
1,7,2022,5,21,24.7,65,17.7,1014.4,1.3,1.7,258,0.0,0.0,0.0,115.4,25.7
1,7,2022,5,22,24.7,65,17.7,1014.4,1.3,1.7,249,0.0,0.0,0.0,115.4,25.7
1,7,2022,5,23,24.7,65,17.7,1014.4,1.3,1.7,249,0.0,0.0,0.0,115.4,25.7
1,7,2022,5,24,24.7,65,17.6,1014.5,1.0,1.7,255,0.0,0.0,0.0,115.4,25.7
1,7,2022,5,25,24.7,66,17.9,1014.5,0.3,0.9,249,0.0,0.0,0.0,115.4,25.7
1,7,2022,5,26,24.7,66,17.9,1014.5,0.2,0.9,249,0.0,0.0,0.0,115.4,25.7
1,7,2022,5,27,24.7,66,17.9,1014.4,0.0,0.0,249,0.0,0.0,0.0,115.4,25.6
1,7,2022,5,28,24.6,66,17.9,1014.5,0.0,0.0,249,0.0,0.0,0.0,115.4,25.6
1,7,2022,5,29,24.6,66,17.9,1014.5,0.0,0.0,249,0.0,0.0,0.0,115.4,25.6
1,7,2022,5,30,24.6,66,17.8,1014.5,0.0,0.0,249,0.0,0.0,0.0,115.4,25.6
1,7,2022,5,31,24.6,66,17.8,1014.5,0.0,0.0,249,0.0,0.0,0.0,115.4,25.6
1,7,2022,5,32,24.6,66,17.8,1014.5,0.0,0.0,249,0.0,0.0,0.0,115.4,25.6
1,7,2022,5,33,24.6,66,17.8,1014.5,0.0,0.0,249,0.0,0.0,0.0,115.4,25.6
1,7,2022,5,34,24.6,66,17.8,1014.5,0.0,0.0,249,0.0,0.0,0.0,115.4,25.6
1,7,2022,5,35,24.6,66,17.8,1014.5,0.0,0.9,249,0.0,0.0,0.0,115.4,25.6
1,7,2022,5,36,24.6,67,18.1,1014.5,0.3,0.9,249,0.0,0.0,0.0,115.4,25.6
1,7,2022,5,37,24.6,67,18.0,1014.4,0.4,0.9,249,0.0,0.0,0.0,115.4,25.5
1,7,2022,5,38,24.6,67,18.0,1014.5,0.8,1.7,249,0.0,0.0,0.0,115.4,25.5
1,7,2022,5,39,24.6,67,18.0,1014.4,1.1,1.7,250,0.0,0.0,0.0,115.4,25.5
1,7,2022,5,40,24.5,67,18.0,1014.4,1.2,1.7,256,0.0,0.0,0.0,115.4,25.5
1,7,2022,5,41,24.5,67,18.0,1014.4,1.1,1.7,250,0.0,0.0,0.0,115.4,25.5
1,7,2022,5,42,24.5,67,18.0,1014.4,0.6,0.9,255,0.0,0.0,0.0,115.4,25.5
1,7,2022,5,43,24.5,68,18.2,1014.4,0.2,1.7,255,0.0,0.0,0.0,115.4,25.4
1,7,2022,5,44,24.5,68,18.2,1014.4,0.6,0.9,255,0.0,0.0,0.0,115.4,25.4
1,7,2022,5,45,24.4,67,17.9,1014.4,0.5,0.9,256,0.0,0.0,0.0,115.4,25.4
1,7,2022,5,46,24.4,67,17.9,1014.5,0.5,0.9,251,0.0,0.0,0.0,115.4,25.4
1,7,2022,5,47,24.4,67,17.9,1014.5,0.3,0.9,260,0.0,0.0,0.0,115.4,25.4
1,7,2022,5,48,24.4,67,17.9,1014.5,0.1,0.9,260,0.0,0.0,0.0,115.4,25.4
1,7,2022,5,49,24.4,67,17.9,1014.5,0.1,0.9,260,0.0,0.0,0.0,115.4,25.4
1,7,2022,5,50,24.4,67,17.9,1014.5,0.3,0.9,260,0.0,0.0,0.0,115.4,25.4
1,7,2022,5,51,24.4,67,17.9,1014.5,0.1,0.0,260,0.0,0.0,0.0,115.4,25.4
1,7,2022,5,52,24.4,67,17.9,1014.5,0.0,0.9,259,0.0,0.0,0.0,115.4,25.4
1,7,2022,5,53,24.4,66,17.6,1014.4,0.3,0.9,251,0.0,0.0,0.0,115.4,25.4
1,7,2022,5,54,24.4,66,17.6,1014.5,0.5,1.7,243,0.0,0.0,0.0,115.4,25.4
1,7,2022,5,55,24.3,66,17.6,1014.4,0.5,1.7,241,0.0,0.0,0.0,115.4,25.4
1,7,2022,5,56,24.3,65,17.3,1014.5,0.5,0.9,241,0.0,0.0,0.0,115.4,25.4
1,7,2022,5,57,24.3,65,17.3,1014.5,0.2,0.9,241,0.0,0.0,0.0,115.4,25.4
1,7,2022,5,58,24.4,65,17.3,1014.5,0.2,0.9,241,0.0,0.0,0.0,115.4,25.4
1,7,2022,5,59,24.3,65,17.3,1014.5,0.1,0.9,241,0.0,0.0,0.0,115.4,25.4
1,7,2022,6,0,24.4,65,17.4,1014.5,0.0,0.0,241,0.0,0.0,0.0,115.4,25.4
1,7,2022,6,1,24.4,65,17.4,1014.5,0.0,0.0,241,0.0,0.0,0.0,115.4,25.4
1,7,2022,6,2,24.4,65,17.4,1014.5,0.0,0.9,248,0.0,0.0,0.0,115.4,25.4
1,7,2022,6,3,24.4,65,17.4,1014.4,0.3,0.9,251,0.0,0.0,0.0,115.4,25.4
1,7,2022,6,4,24.4,65,17.4,1014.5,0.4,0.9,251,0.0,0.0,0.0,115.4,25.4
1,7,2022,6,5,24.4,66,17.6,1014.5,0.1,0.9,251,0.0,0.0,0.0,115.4,25.5
1,7,2022,6,6,24.4,66,17.7,1014.4,0.4,0.9,244,0.0,0.0,0.0,115.4,25.5
1,7,2022,6,7,24.4,66,17.7,1014.5,0.7,1.7,238,0.0,0.0,0.0,115.4,25.5
1,7,2022,6,8,24.4,66,17.7,1014.5,0.7,0.9,251,0.0,0.0,0.0,115.4,25.4
1,7,2022,6,9,24.4,67,17.9,1014.5,0.2,0.9,251,0.0,0.0,0.0,115.4,25.4
1,7,2022,6,10,24.4,67,17.9,1014.5,0.5,1.7,254,0.0,0.0,0.0,115.4,25.4
1,7,2022,6,11,24.4,67,17.9,1014.6,0.7,0.9,254,0.0,0.0,0.0,115.4,25.4
1,7,2022,6,12,24.4,68,18.2,1014.5,0.6,0.9,254,0.0,0.0,0.0,115.4,25.4
1,7,2022,6,13,24.5,68,18.2,1014.5,0.1,0.0,254,0.0,0.0,0.0,115.4,25.4
1,7,2022,6,14,24.5,68,18.2,1014.5,0.0,0.9,254,0.0,0.0,0.0,115.4,25.4
1,7,2022,6,15,24.5,68,18.2,1014.6,0.1,0.9,254,0.0,0.0,0.0,115.4,25.4
1,7,2022,6,16,24.5,68,18.2,1014.6,0.1,0.9,254,0.0,0.0,0.0,115.4,25.5
1,7,2022,6,17,24.5,67,17.9,1014.6,0.1,0.9,254,0.0,0.0,0.0,115.4,25.5
1,7,2022,6,18,24.5,68,18.2,1014.6,0.1,0.9,254,0.0,0.0,0.0,115.4,25.5
1,7,2022,6,19,24.5,67,18.0,1014.7,0.0,0.9,254,0.0,0.0,0.0,115.4,25.5
1,7,2022,6,20,24.5,67,18.0,1014.6,0.4,0.9,254,0.0,0.0,0.0,115.4,25.5
1,7,2022,6,21,24.5,66,17.7,1014.6,0.6,0.9,254,0.0,0.0,0.0,115.4,25.6
1,7,2022,6,22,24.6,66,17.8,1014.6,0.1,0.0,254,0.0,0.0,0.0,115.4,25.6
1,7,2022,6,23,24.6,66,17.8,1014.6,0.1,0.0,254,0.0,0.0,0.0,115.4,25.6
1,7,2022,6,24,24.6,66,17.8,1014.7,0.0,0.0,254,0.0,0.0,0.0,115.4,25.6
1,7,2022,6,25,24.6,66,17.9,1014.7,0.1,0.9,254,0.0,0.0,0.0,115.4,25.7
1,7,2022,6,26,24.7,65,17.6,1014.7,0.3,0.9,254,0.0,0.0,0.0,115.4,25.7
1,7,2022,6,27,24.7,65,17.7,1014.7,0.1,0.9,37,0.0,0.0,0.0,115.4,25.7
1,7,2022,6,28,24.7,63,17.2,1014.8,0.6,1.7,37,0.0,0.0,0.0,115.4,25.8
1,7,2022,6,29,24.8,63,17.2,1014.8,0.3,0.9,37,0.0,0.0,0.0,115.4,25.8
1,7,2022,6,30,24.8,63,17.3,1014.7,0.0,0.0,37,0.0,0.0,0.0,115.4,25.8
1,7,2022,6,31,24.8,63,17.3,1014.7,0.0,0.0,33,0.0,0.0,0.0,115.4,25.9
1,7,2022,6,32,24.8,62,17.1,1014.8,0.0,0.0,30,0.0,0.0,0.0,115.4,25.9
1,7,2022,6,33,24.9,62,17.1,1014.8,0.0,0.9,266,0.0,0.0,0.0,115.4,25.9
1,7,2022,6,34,24.9,62,17.1,1014.8,0.4,2.6,252,0.0,0.0,0.0,115.4,25.9
1,7,2022,6,35,24.9,63,17.4,1014.9,1.5,2.6,249,0.0,0.0,0.0,115.4,26.0
1,7,2022,6,36,25.0,63,17.4,1014.9,1.4,2.6,251,0.0,0.0,0.0,115.4,26.0
1,7,2022,6,37,25.0,63,17.4,1014.9,1.5,1.7,251,0.0,0.0,0.0,115.4,26.0
1,7,2022,6,38,25.0,63,17.5,1014.9,1.4,1.7,250,0.0,0.0,0.0,115.4,26.0
1,7,2022,6,39,25.0,62,17.2,1014.9,1.2,1.7,245,0.0,0.0,0.0,115.4,26.0
1,7,2022,6,40,25.0,62,17.2,1014.9,1.4,1.7,238,0.0,0.0,0.0,115.4,26.0
1,7,2022,6,41,25.0,62,17.2,1015.0,1.7,2.6,245,0.0,0.0,0.0,115.4,26.0
1,7,2022,6,42,25.0,61,17.0,1015.0,1.7,2.6,246,0.0,0.0,0.0,115.4,26.0
1,7,2022,6,43,25.0,61,17.0,1015.0,0.6,0.9,246,0.0,0.0,0.0,115.4,26.0
1,7,2022,6,44,25.1,61,17.0,1015.0,0.7,1.7,246,0.0,0.0,0.0,115.4,26.1
1,7,2022,6,45,25.1,61,17.0,1015.0,0.7,1.7,246,0.0,0.0,0.0,115.4,26.1
1,7,2022,6,46,25.1,61,17.0,1015.0,0.6,1.7,248,0.0,0.0,0.0,115.4,26.1
1,7,2022,6,47,25.1,61,17.1,1015.0,1.1,1.7,252,0.0,0.0,0.0,115.4,26.1
1,7,2022,6,48,25.1,61,17.1,1015.0,1.5,1.7,247,0.0,0.0,0.0,115.4,26.1
1,7,2022,6,49,25.1,61,17.1,1015.0,1.6,2.6,247,0.0,0.0,0.0,115.4,26.1
1,7,2022,6,50,25.1,61,17.1,1015.0,1.9,2.6,243,0.0,0.0,0.0,115.4,26.1
1,7,2022,6,51,25.1,61,17.1,1015.0,1.7,2.6,245,0.0,0.0,0.0,115.4,26.1
1,7,2022,6,52,25.1,61,17.1,1015.0,1.4,1.7,248,0.0,0.0,0.0,115.4,26.1
1,7,2022,6,53,25.1,61,17.1,1015.0,0.9,1.7,248,0.0,0.0,0.0,115.4,26.1
1,7,2022,6,54,25.1,60,16.8,1015.1,1.1,1.7,248,0.0,0.0,0.0,115.4,26.1
1,7,2022,6,55,25.1,60,16.8,1015.1,0.7,0.9,248,0.0,0.0,0.0,115.4,26.1
1,7,2022,6,56,25.2,61,17.1,1015.1,0.2,0.9,248,0.0,0.0,0.0,115.4,26.1
1,7,2022,6,57,25.2,61,17.1,1015.0,0.3,0.9,248,0.0,0.0,0.0,115.4,26.2
1,7,2022,6,58,25.2,60,16.9,1015.1,0.6,0.9,248,0.0,0.0,0.0,115.4,26.2
1,7,2022,6,59,25.2,61,17.2,1015.1,0.5,0.9,248,0.0,0.0,0.0,115.4,26.2
1,7,2022,7,0,25.2,61,17.2,1015.1,0.2,0.9,248,0.0,0.0,0.0,115.4,26.2
1,7,2022,7,1,25.3,61,17.2,1015.1,0.6,1.7,248,0.0,0.0,0.0,115.4,26.2
1,7,2022,7,2,25.3,61,17.2,1015.1,1.0,1.7,248,0.0,0.0,0.0,115.4,26.2
1,7,2022,7,3,25.3,61,17.2,1015.2,1.0,0.9,248,0.0,0.0,0.0,115.4,26.2
1,7,2022,7,4,25.3,61,17.2,1015.1,0.3,0.9,248,0.0,0.0,0.0,115.4,26.3
1,7,2022,7,5,25.3,61,17.3,1015.1,0.2,0.9,248,0.0,0.0,0.0,115.4,26.3
1,7,2022,7,6,25.3,61,17.3,1015.1,0.0,0.9,248,0.0,0.0,0.0,115.4,26.3
1,7,2022,7,7,25.4,61,17.3,1015.1,0.1,0.9,248,0.0,0.0,0.0,115.4,26.3
1,7,2022,7,8,25.4,61,17.3,1015.2,0.0,0.0,248,0.0,0.0,0.0,115.4,26.3
1,7,2022,7,9,25.4,61,17.3,1015.2,0.0,0.0,248,0.0,0.0,0.0,115.4,26.4
1,7,2022,7,10,25.4,61,17.3,1015.1,0.0,0.0,253,0.0,0.0,0.0,115.4,26.4
1,7,2022,7,11,25.4,62,17.6,1015.1,0.1,0.9,318,0.0,0.0,0.0,115.4,26.4
1,7,2022,7,12,25.5,61,17.4,1015.1,0.4,0.9,318,0.0,0.0,0.0,115.4,26.4
1,7,2022,7,13,25.5,61,17.4,1015.1,0.2,0.9,318,0.0,0.0,0.0,115.4,26.5
1,7,2022,7,14,25.5,62,17.7,1015.1,0.6,1.7,321,0.0,0.0,0.0,115.4,26.5
1,7,2022,7,15,25.5,61,17.5,1015.1,1.0,1.7,322,0.0,0.0,0.0,115.4,26.5
1,7,2022,7,16,25.6,62,17.7,1015.1,1.3,1.7,300,0.0,0.0,0.0,115.4,26.5
1,7,2022,7,17,25.6,61,17.5,1015.1,1.0,1.7,292,0.0,0.0,0.0,115.4,26.6
1,7,2022,7,18,25.6,62,17.8,1015.1,1.0,2.6,329,0.0,0.0,0.0,115.4,26.6
1,7,2022,7,19,25.6,62,17.8,1015.1,1.4,1.7,332,0.0,0.0,0.0,115.4,26.6
1,7,2022,7,20,25.6,62,17.8,1015.1,1.2,1.7,315,0.0,0.0,0.0,115.4,26.6
1,7,2022,7,21,25.7,61,17.6,1015.2,1.2,1.7,306,0.0,0.0,0.0,115.4,26.7
1,7,2022,7,22,25.7,62,17.9,1015.2,1.2,1.7,325,0.0,0.0,0.0,115.4,26.7
1,7,2022,7,23,25.7,62,17.9,1015.2,1.1,1.7,337,0.0,0.0,0.0,115.4,26.7
1,7,2022,7,24,25.7,62,17.9,1015.2,1.4,2.6,352,0.0,0.0,0.0,115.4,26.8
1,7,2022,7,25,25.8,63,18.2,1015.2,1.4,1.7,338,0.0,0.0,0.0,115.4,26.8
1,7,2022,7,26,25.8,63,18.2,1015.2,1.7,3.5,328,0.0,0.0,0.0,115.4,26.8
1,7,2022,7,27,25.8,64,18.5,1015.2,2.3,2.6,338,0.0,0.0,0.0,115.4,26.8
1,7,2022,7,28,25.8,64,18.4,1015.2,2.0,2.6,336,0.0,0.0,0.0,115.4,26.8
1,7,2022,7,29,25.8,64,18.4,1015.2,1.4,1.7,334,0.0,0.0,0.0,115.4,26.8
1,7,2022,7,30,25.7,65,18.7,1015.2,1.3,2.6,341,0.0,0.0,0.0,115.4,26.8
1,7,2022,7,31,25.7,65,18.6,1015.2,1.8,2.6,317,0.0,0.0,0.0,115.4,26.8
1,7,2022,7,32,25.7,65,18.6,1015.2,1.6,2.6,335,0.0,0.0,0.0,115.4,26.8
1,7,2022,7,33,25.7,65,18.6,1015.2,1.9,2.6,333,0.0,0.0,0.0,115.4,26.8
1,7,2022,7,34,25.7,65,18.6,1015.2,1.6,1.7,329,0.0,0.0,0.0,115.4,26.8
1,7,2022,7,35,25.7,65,18.6,1015.2,1.3,1.7,345,0.0,0.0,0.0,115.4,26.8
1,7,2022,7,36,25.7,65,18.6,1015.2,1.3,1.7,334,0.0,0.0,0.0,115.4,26.8
1,7,2022,7,37,25.7,65,18.7,1015.2,1.5,1.7,324,0.0,0.0,0.0,115.4,26.8
1,7,2022,7,38,25.7,65,18.7,1015.3,1.6,2.6,327,0.0,0.0,0.0,115.4,26.8
1,7,2022,7,39,25.8,65,18.7,1015.2,1.1,1.7,328,0.0,0.0,0.0,115.4,26.8
1,7,2022,7,40,25.8,65,18.7,1015.2,0.7,1.7,322,0.0,0.0,0.0,115.4,26.9
1,7,2022,7,41,25.8,65,18.7,1015.2,1.3,2.6,325,0.0,0.0,0.0,115.4,26.9
1,7,2022,7,42,25.8,65,18.7,1015.2,1.6,1.7,329,0.0,0.0,0.0,115.4,26.9
1,7,2022,7,43,25.8,65,18.8,1015.2,1.3,1.7,331,0.0,0.0,0.0,115.4,26.9
1,7,2022,7,44,25.8,65,18.8,1015.2,1.5,2.6,323,0.0,0.0,0.0,115.4,26.9
1,7,2022,7,45,25.9,65,18.8,1015.2,1.6,2.6,307,0.0,0.0,0.0,115.4,27.0
1,7,2022,7,46,25.9,65,18.8,1015.2,1.8,2.6,286,0.0,0.0,0.0,115.4,27.0
1,7,2022,7,47,25.9,65,18.8,1015.2,1.4,1.7,315,0.0,0.0,0.0,115.4,27.0
1,7,2022,7,48,25.9,65,18.8,1015.2,0.7,1.7,330,0.0,0.0,0.0,115.4,27.0
1,7,2022,7,49,25.9,66,19.1,1015.2,0.9,1.7,330,0.0,0.0,0.0,115.4,27.1
1,7,2022,7,50,26.0,65,18.9,1015.2,0.9,1.7,317,0.0,0.0,0.0,115.4,27.1
1,7,2022,7,51,26.0,66,19.1,1015.2,0.6,1.7,307,0.0,0.0,0.0,115.4,27.2
1,7,2022,7,52,26.0,66,19.2,1015.2,0.7,1.7,327,0.0,0.0,0.0,115.4,27.2
1,7,2022,7,53,26.1,66,19.2,1015.3,0.6,1.7,334,0.0,0.0,0.0,115.4,27.3
1,7,2022,7,54,26.1,66,19.2,1015.2,1.2,1.7,335,0.0,0.0,0.0,115.4,27.3
1,7,2022,7,55,26.1,65,19.0,1015.2,1.1,1.7,335,0.0,0.0,0.0,115.4,27.3
1,7,2022,7,56,26.2,65,19.1,1015.3,0.6,0.9,340,0.0,0.0,0.0,115.4,27.3
1,7,2022,7,57,26.2,65,19.1,1015.2,0.7,1.7,337,0.0,0.0,0.0,115.4,27.3
1,7,2022,7,58,26.2,65,19.1,1015.3,0.9,2.6,324,0.0,0.0,0.0,115.4,27.4
1,7,2022,7,59,26.2,65,19.1,1015.2,1.9,2.6,324,0.0,0.0,0.0,115.4,27.3
1,7,2022,8,0,26.2,64,18.9,1015.3,1.4,1.7,328,0.0,0.0,0.0,115.4,27.4
1,7,2022,8,1,26.2,64,18.9,1015.3,1.4,2.6,323,0.0,0.0,0.0,115.4,27.4
1,7,2022,8,2,26.2,65,19.1,1015.3,1.3,1.7,335,0.0,0.0,0.0,115.4,27.4
1,7,2022,8,3,26.3,65,19.2,1015.3,0.8,2.6,353,0.0,0.0,0.0,115.4,27.4
1,7,2022,8,4,26.3,64,18.9,1015.4,1.3,1.7,21,0.0,0.0,0.0,115.4,27.4
1,7,2022,8,5,26.3,64,18.9,1015.4,1.3,3.5,30,0.0,0.0,0.0,115.4,27.4
1,7,2022,8,6,26.3,64,18.9,1015.4,1.4,1.7,15,0.0,0.0,0.0,115.4,27.4
1,7,2022,8,7,26.3,64,18.9,1015.4,0.2,0.0,19,0.0,0.0,0.0,115.4,27.4
1,7,2022,8,8,26.3,63,18.7,1015.4,0.1,2.6,31,0.0,0.0,0.0,115.4,27.4
1,7,2022,8,9,26.3,64,18.9,1015.4,1.5,2.6,8,0.0,0.0,0.0,115.4,27.5
1,7,2022,8,10,26.3,64,19.0,1015.3,1.6,1.7,327,0.0,0.0,0.0,115.4,27.5
1,7,2022,8,11,26.3,64,19.0,1015.3,0.9,1.7,343,0.0,0.0,0.0,115.4,27.5
1,7,2022,8,12,26.4,64,19.0,1015.4,1.4,2.6,327,0.0,0.0,0.0,115.4,27.6
1,7,2022,8,13,26.4,64,19.1,1015.4,1.5,1.7,346,0.0,0.0,0.0,115.4,27.6
1,7,2022,8,14,26.4,64,19.1,1015.3,1.6,2.6,351,0.0,0.0,0.0,115.4,27.7
